,kendall_w,p_lowerbound,max_L2_dist,mean_L2_dist,min_tau,mean_tau,k,model,D,Source,n_items,P,"mean_sensitivity(LOPRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(LOPRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(LOPRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(LOPRankingAlgorithm,BinaryFlipNoise(0.05))","mean_sensitivity(MasseyRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(MasseyRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(MasseyRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(MasseyRankingAlgorithm,BinaryFlipNoise(0.05))","mean_sensitivity(ColleyRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(ColleyRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(ColleyRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(ColleyRankingAlgorithm,BinaryFlipNoise(0.05))"
10,0.3567296340023613,11,26.645825188948457,18.825338425961398,-0.18095238095238098,0.23532467532467538,198.0,lop,"[[0. 3. 2. 2. 2. 0. 1. 2. 1. 1. 1. 2. 1. 1. 2.]
 [0. 0. 2. 1. 2. 2. 1. 1. 1. 1. 0. 2. 1. 2. 2.]
 [1. 1. 0. 2. 1. 1. 0. 0. 1. 2. 2. 1. 1. 1. 1.]
 [1. 2. 1. 0. 3. 1. 3. 2. 2. 1. 2. 1. 1. 2. 2.]
 [1. 1. 2. 0. 0. 1. 2. 0. 3. 0. 3. 1. 2. 2. 1.]
 [3. 1. 2. 2. 2. 0. 3. 3. 1. 1. 0. 0. 1. 1. 2.]
 [2. 2. 3. 0. 1. 0. 0. 2. 1. 2. 2. 1. 2. 0. 0.]
 [1. 2. 3. 1. 3. 0. 1. 0. 0. 1. 2. 1. 2. 3. 2.]
 [2. 2. 2. 1. 0. 2. 2. 3. 0. 1. 3. 2. 2. 2. 1.]
 [2. 2. 1. 2. 3. 2. 1. 2. 2. 0. 3. 2. 1. 1. 0.]
 [2. 3. 1. 1. 0. 3. 1. 1. 0. 0. 0. 2. 1. 2. 1.]
 [1. 1. 2. 2. 2. 3. 2. 2. 1. 1. 1. 0. 2. 2. 2.]
 [2. 2. 2. 2. 1. 2. 1. 1. 1. 2. 2. 1. 0. 1. 2.]
 [2. 1. 2. 1. 1. 2. 3. 0. 1. 2. 1. 1. 2. 0. 1.]
 [1. 1. 2. 1. 2. 1. 3. 1. 2. 3. 2. 1. 1. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(9, 8, 11, 5, 3, 7, 14, 4, 13, 6, 12, 10, 0, 1, 2), (9, 8, 11, 12, 5, 0, 3, 7, 1, 14, 4, 13, 6, 2, 10), (12, 9, 8, 10, 11, 5, 0, 3, 7, 1, 14, 4, 13, 6, 2), (9, 8, 11, 5, 0, 3, 7, 14, 4, 13, 6, 12, 10, 1, 2), (9, 8, 10, 11, 12, 5, 0, 3, 7, 1, 14, 4, 13, 6, 2), (9, 8, 11, 12, 5, 0, 3, 7, 14, 4, 10, 1, 13, 6, 2), (9, 11, 5, 3, 7, 14, 4, 8, 13, 6, 12, 10, 0, 1, 2), (9, 8, 11, 12, 10, 5, 0, 3, 7, 1, 14, 4, 13, 6, 2), (9, 8, 11, 12, 5, 0, 3, 7, 14, 4, 10, 13, 6, 1, 2), (14, 9, 8, 11, 5, 3, 7, 4, 13, 6, 12, 10, 0, 1, 2), (8, 12, 9, 10, 11, 5, 0, 3, 7, 1, 14, 4, 13, 6, 2)]",0.06666666666666667,0.24177724423043706,0.07390476190476192,0.25737527415435957,0.25592380952380955,0.20786521361083596,0.2281142857142857,0.18921623666505757,0.17980952380952384,0.21751713775107356,0.1431619047619048,0.20843330412286254
11,0.345326278659612,9,27.784887978899608,19.61457748194364,-0.2571428571428572,0.2486772486772487,199.0,lop,"[[0. 2. 2. 0. 3. 2. 1. 1. 0. 2. 2. 2. 1. 2. 1.]
 [1. 0. 2. 2. 2. 2. 0. 3. 2. 1. 2. 3. 3. 0. 1.]
 [1. 1. 0. 0. 3. 3. 1. 2. 0. 2. 1. 1. 2. 2. 1.]
 [3. 1. 3. 0. 2. 1. 2. 0. 1. 1. 3. 1. 2. 3. 1.]
 [0. 1. 0. 1. 0. 1. 2. 2. 1. 2. 1. 3. 1. 1. 1.]
 [1. 1. 0. 2. 2. 0. 2. 1. 2. 1. 2. 2. 2. 1. 1.]
 [2. 3. 2. 1. 1. 1. 0. 2. 1. 2. 3. 1. 1. 2. 0.]
 [2. 0. 1. 3. 1. 2. 1. 0. 2. 2. 3. 1. 3. 3. 2.]
 [3. 1. 3. 2. 2. 1. 2. 1. 0. 0. 1. 2. 1. 1. 2.]
 [1. 2. 1. 2. 1. 2. 1. 1. 3. 0. 2. 1. 2. 2. 0.]
 [1. 1. 2. 0. 2. 1. 0. 0. 2. 1. 0. 0. 1. 1. 1.]
 [1. 0. 2. 2. 0. 1. 2. 2. 1. 2. 3. 0. 2. 1. 2.]
 [2. 0. 1. 1. 2. 1. 2. 0. 2. 1. 2. 1. 0. 1. 2.]
 [1. 3. 1. 0. 2. 2. 1. 0. 2. 1. 2. 2. 2. 0. 3.]
 [2. 2. 2. 2. 2. 2. 3. 1. 1. 3. 2. 1. 1. 0. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(7, 14, 9, 8, 3, 6, 0, 2, 13, 1, 5, 4, 11, 12, 10), (7, 8, 14, 3, 6, 0, 2, 9, 13, 1, 5, 4, 11, 12, 10), (7, 14, 9, 8, 3, 6, 0, 2, 13, 1, 5, 12, 4, 11, 10), (14, 6, 1, 7, 9, 8, 3, 0, 2, 13, 5, 4, 11, 12, 10), (14, 6, 9, 1, 7, 8, 3, 0, 2, 13, 5, 4, 11, 12, 10), (7, 14, 9, 8, 3, 6, 0, 13, 1, 2, 5, 12, 4, 11, 10), (14, 6, 9, 1, 7, 8, 3, 0, 2, 13, 5, 12, 4, 11, 10), (7, 14, 9, 8, 3, 6, 0, 13, 1, 2, 5, 4, 11, 12, 10), (14, 6, 1, 7, 9, 8, 3, 0, 2, 13, 5, 12, 4, 11, 10)]",0.12754285714285715,0.2778952862381417,0.0873904761904762,0.2404110282294285,0.30110476190476193,0.19588986308140063,0.23062857142857143,0.1850565505282751,0.10445714285714286,0.2445522496559608,0.021866666666666666,0.2231777067679161
12,0.5736151603498542,7,21.02379604162864,15.438178097419863,0.1619047619047619,0.44126984126984137,194.0,lop,"[[0. 1. 2. 2. 1. 1. 2. 1. 3. 1. 1. 1. 2. 3. 1.]
 [2. 0. 1. 0. 2. 1. 2. 2. 2. 1. 1. 2. 2. 0. 1.]
 [1. 2. 0. 0. 1. 2. 1. 2. 1. 1. 1. 1. 3. 2. 2.]
 [1. 3. 3. 0. 1. 0. 2. 2. 2. 1. 2. 2. 0. 2. 2.]
 [2. 1. 2. 2. 0. 2. 2. 1. 1. 2. 1. 2. 1. 3. 2.]
 [2. 2. 1. 3. 1. 0. 2. 0. 1. 1. 2. 2. 3. 3. 1.]
 [1. 1. 2. 1. 1. 1. 0. 1. 2. 2. 0. 2. 2. 3. 2.]
 [2. 1. 1. 1. 2. 3. 2. 0. 1. 1. 1. 2. 2. 1. 1.]
 [0. 1. 2. 1. 2. 2. 1. 2. 0. 0. 2. 2. 2. 1. 3.]
 [2. 2. 2. 2. 1. 2. 1. 2. 3. 0. 1. 1. 2. 1. 0.]
 [2. 2. 2. 1. 2. 1. 3. 2. 1. 2. 0. 2. 2. 1. 1.]
 [2. 1. 2. 1. 1. 1. 1. 1. 1. 2. 1. 0. 2. 1. 2.]
 [1. 1. 0. 3. 2. 0. 1. 1. 1. 1. 1. 1. 0. 1. 2.]
 [0. 3. 1. 1. 0. 0. 0. 2. 2. 2. 2. 2. 2. 0. 3.]
 [2. 2. 1. 1. 1. 2. 1. 2. 0. 3. 2. 1. 1. 0. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(10, 7, 4, 9, 5, 0, 3, 6, 13, 1, 8, 11, 2, 12, 14), (10, 4, 9, 5, 0, 3, 6, 2, 13, 1, 8, 7, 11, 12, 14), (10, 4, 9, 7, 5, 0, 3, 6, 2, 13, 1, 8, 11, 12, 14), (10, 9, 7, 4, 5, 0, 3, 6, 2, 13, 1, 8, 11, 12, 14), (10, 4, 9, 7, 5, 0, 3, 6, 13, 1, 8, 11, 2, 12, 14), (10, 7, 4, 9, 5, 0, 3, 6, 2, 13, 1, 8, 11, 12, 14), (10, 9, 7, 4, 5, 0, 3, 6, 13, 1, 8, 11, 2, 12, 14)]",0.23222857142857142,0.25256103979209005,0.17440000000000003,0.22480198512692634,0.2314666666666667,0.19774593379148347,0.2471619047619048,0.19498792241218768,0.18156190476190476,0.2245931376073576,0.10331428571428572,0.19757277622375485
13,0.8160714285714286,2,14.352700094407323,14.352700094407323,0.6190476190476191,0.6190476190476191,200.0,lop,"[[0. 2. 2. 1. 0. 3. 1. 2. 2. 1. 1. 2. 2. 3. 2.]
 [1. 0. 1. 0. 0. 1. 3. 0. 0. 3. 3. 1. 1. 1. 1.]
 [1. 2. 0. 1. 2. 1. 2. 0. 3. 1. 1. 3. 2. 1. 1.]
 [2. 3. 2. 0. 2. 1. 2. 2. 1. 2. 1. 1. 0. 2. 1.]
 [3. 3. 1. 1. 0. 3. 2. 1. 1. 1. 1. 1. 1. 2. 2.]
 [0. 2. 2. 2. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.]
 [2. 0. 1. 1. 1. 3. 0. 3. 0. 1. 3. 2. 1. 2. 3.]
 [1. 3. 3. 1. 2. 2. 0. 0. 2. 0. 0. 1. 2. 2. 2.]
 [1. 3. 0. 2. 2. 3. 3. 1. 0. 2. 1. 1. 2. 0. 3.]
 [2. 0. 2. 1. 2. 2. 2. 3. 1. 0. 2. 1. 0. 1. 1.]
 [2. 0. 2. 2. 2. 2. 0. 3. 2. 1. 0. 1. 2. 0. 2.]
 [1. 2. 0. 2. 2. 2. 1. 2. 2. 2. 2. 0. 2. 2. 1.]
 [1. 2. 1. 3. 2. 3. 2. 1. 1. 3. 1. 1. 0. 1. 2.]
 [0. 2. 2. 1. 1. 2. 1. 1. 3. 2. 3. 1. 2. 0. 1.]
 [1. 2. 2. 2. 1. 3. 0. 1. 0. 2. 1. 2. 1. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(0, 13, 2, 11, 8, 12, 3, 4, 1, 9, 6, 10, 7, 14, 5), (0, 2, 11, 13, 8, 12, 3, 4, 1, 9, 6, 10, 7, 14, 5)]",0.1277714285714286,0.26816770466096257,0.11672380952380952,0.2636961186540243,0.24091428571428575,0.16277647236209702,0.2169142857142857,0.1940796816047249,0.15040000000000003,0.20439008012280763,0.10293333333333334,0.19715416024647905
14,0.7928571428571428,2,15.231546211727817,15.231546211727817,0.5047619047619049,0.5047619047619049,201.0,lop,"[[0. 2. 3. 2. 3. 1. 0. 1. 1. 1. 2. 2. 2. 1. 1.]
 [1. 0. 3. 1. 2. 3. 2. 2. 0. 1. 2. 1. 1. 1. 2.]
 [0. 0. 0. 2. 0. 2. 0. 1. 1. 0. 2. 2. 3. 3. 2.]
 [1. 2. 1. 0. 2. 1. 1. 2. 2. 3. 2. 3. 3. 2. 1.]
 [0. 1. 3. 1. 0. 3. 3. 0. 2. 2. 2. 1. 1. 1. 1.]
 [2. 0. 1. 2. 0. 0. 2. 3. 0. 2. 2. 2. 1. 2. 2.]
 [3. 1. 3. 2. 0. 1. 0. 1. 2. 3. 1. 3. 2. 0. 2.]
 [2. 1. 2. 1. 3. 0. 2. 0. 1. 1. 2. 1. 0. 2. 0.]
 [2. 3. 2. 1. 1. 3. 1. 2. 0. 2. 1. 2. 2. 3. 1.]
 [2. 2. 3. 0. 1. 1. 0. 2. 1. 0. 1. 2. 2. 1. 1.]
 [1. 1. 1. 1. 1. 1. 2. 1. 2. 2. 0. 1. 1. 3. 0.]
 [1. 2. 1. 0. 2. 1. 0. 2. 1. 1. 2. 0. 3. 1. 1.]
 [1. 2. 0. 0. 2. 2. 1. 3. 1. 1. 2. 0. 0. 2. 1.]
 [2. 2. 0. 1. 2. 1. 3. 1. 0. 2. 0. 2. 1. 0. 2.]
 [2. 1. 1. 2. 2. 1. 1. 3. 2. 2. 3. 2. 2. 1. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(6, 14, 3, 8, 9, 0, 11, 12, 1, 7, 4, 2, 5, 10, 13), (6, 14, 3, 8, 9, 0, 11, 1, 4, 2, 12, 5, 7, 10, 13)]",0.2345904761904762,0.30148123755656747,0.1662476190476191,0.2691260844704646,0.39733333333333337,0.1592800127102569,0.3229714285714286,0.1796707131673608,0.2039619047619048,0.20186588664377197,0.1692190476190476,0.19619282846486286
15,1.0,1,0.0,0.0,1.0,1.0,202.0,lop,"[[0. 1. 0. 0. 2. 2. 2. 2. 1. 1. 2. 0. 2. 2. 2.]
 [2. 0. 3. 2. 0. 1. 1. 1. 1. 1. 2. 1. 2. 1. 1.]
 [3. 0. 0. 2. 3. 1. 1. 1. 2. 2. 3. 0. 2. 2. 1.]
 [3. 1. 1. 0. 2. 2. 3. 2. 2. 1. 2. 1. 2. 2. 1.]
 [1. 3. 0. 1. 0. 2. 2. 2. 3. 1. 2. 1. 2. 1. 1.]
 [1. 2. 2. 1. 1. 0. 1. 0. 1. 0. 1. 2. 1. 2. 1.]
 [1. 2. 2. 0. 1. 2. 0. 1. 2. 3. 1. 1. 2. 1. 1.]
 [1. 2. 2. 1. 1. 3. 2. 0. 3. 0. 2. 3. 3. 1. 1.]
 [2. 2. 1. 1. 0. 2. 1. 0. 0. 1. 1. 2. 0. 2. 1.]
 [2. 2. 1. 2. 2. 3. 0. 3. 2. 0. 2. 1. 2. 1. 2.]
 [1. 1. 0. 1. 1. 2. 2. 1. 2. 1. 0. 1. 3. 1. 2.]
 [3. 2. 3. 2. 2. 1. 2. 0. 1. 2. 2. 0. 2. 3. 1.]
 [1. 1. 1. 1. 1. 2. 1. 0. 3. 1. 0. 1. 0. 2. 3.]
 [1. 2. 1. 1. 2. 1. 2. 2. 1. 2. 2. 0. 1. 0. 1.]
 [1. 2. 2. 2. 2. 2. 2. 2. 2. 1. 1. 2. 0. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(14, 11, 2, 9, 3, 0, 13, 4, 7, 10, 6, 12, 8, 5, 1)]",0.26963809523809523,0.2568207252111075,0.22255238095238097,0.23400381336893172,0.22148571428571429,0.21271305744419225,0.1952,0.21177363176540917,0.10514285714285716,0.24919906166677455,0.012266666666666669,0.23465187337416368
16,0.5198412698412699,6,24.289915602982237,17.537240428963376,-0.06666666666666668,0.36000000000000004,198.0,lop,"[[0. 0. 3. 0. 1. 0. 0. 3. 2. 2. 2. 1. 2. 0. 1.]
 [3. 0. 1. 3. 1. 1. 1. 0. 0. 0. 2. 2. 2. 2. 0.]
 [0. 2. 0. 1. 1. 2. 1. 0. 1. 1. 2. 2. 1. 2. 2.]
 [3. 0. 2. 0. 1. 2. 1. 1. 0. 2. 2. 2. 1. 1. 1.]
 [2. 2. 2. 2. 0. 1. 2. 1. 2. 2. 1. 2. 1. 3. 1.]
 [3. 2. 1. 1. 2. 0. 1. 1. 2. 0. 1. 1. 2. 1. 2.]
 [3. 2. 2. 2. 1. 2. 0. 2. 1. 3. 1. 0. 3. 1. 1.]
 [0. 3. 3. 2. 2. 2. 1. 0. 1. 2. 1. 1. 3. 1. 2.]
 [1. 3. 2. 3. 1. 1. 2. 2. 0. 0. 2. 1. 0. 1. 2.]
 [1. 3. 2. 1. 1. 3. 0. 1. 3. 0. 0. 0. 2. 2. 1.]
 [1. 1. 1. 1. 2. 2. 2. 2. 1. 3. 0. 1. 1. 1. 1.]
 [2. 1. 1. 1. 1. 2. 3. 2. 2. 3. 2. 0. 1. 2. 2.]
 [1. 1. 2. 2. 2. 1. 0. 0. 3. 1. 2. 2. 0. 2. 2.]
 [3. 1. 1. 2. 0. 2. 2. 2. 2. 1. 2. 1. 1. 0. 1.]
 [2. 3. 1. 2. 2. 1. 2. 1. 1. 2. 2. 1. 1. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(4, 11, 6, 7, 9, 5, 12, 8, 14, 1, 13, 3, 0, 2, 10), (11, 6, 7, 9, 5, 12, 4, 8, 14, 1, 13, 3, 0, 2, 10), (11, 6, 7, 9, 5, 12, 14, 4, 8, 1, 13, 3, 0, 2, 10), (11, 6, 7, 9, 5, 12, 8, 14, 4, 1, 13, 3, 0, 2, 10), (4, 11, 13, 6, 7, 9, 5, 12, 8, 14, 1, 3, 0, 2, 10), (11, 6, 7, 9, 5, 12, 14, 4, 13, 8, 1, 3, 0, 2, 10)]",0.16,0.27413884956995316,0.14620952380952382,0.2523108790411933,0.5147428571428573,0.15375738346668608,0.4092190476190476,0.17738615550055004,0.37455238095238097,0.1651167156768762,0.32853333333333334,0.185344683252521
17,0.29178571428571426,10,28.5657137141714,19.508315896847687,-0.33333333333333337,0.20423280423280427,203.0,lop,"[[0. 2. 1. 2. 3. 2. 2. 0. 1. 2. 2. 0. 1. 3. 1.]
 [1. 0. 0. 2. 0. 1. 2. 3. 2. 0. 1. 2. 3. 1. 2.]
 [2. 3. 0. 2. 2. 3. 1. 2. 1. 1. 2. 3. 1. 3. 3.]
 [1. 1. 1. 0. 3. 2. 2. 1. 0. 2. 3. 1. 1. 1. 2.]
 [0. 3. 1. 0. 0. 1. 1. 3. 2. 1. 3. 0. 2. 2. 2.]
 [1. 2. 0. 1. 2. 0. 3. 1. 2. 2. 2. 0. 2. 1. 1.]
 [1. 1. 2. 1. 2. 0. 0. 2. 1. 2. 1. 2. 2. 2. 1.]
 [3. 0. 1. 2. 0. 2. 1. 0. 2. 1. 2. 2. 2. 2. 1.]
 [2. 1. 2. 3. 1. 1. 2. 1. 0. 2. 3. 2. 0. 0. 2.]
 [1. 3. 2. 1. 2. 1. 1. 2. 1. 0. 1. 1. 1. 0. 2.]
 [1. 2. 1. 0. 0. 1. 2. 1. 0. 2. 0. 1. 3. 0. 2.]
 [3. 1. 0. 2. 3. 3. 1. 1. 1. 2. 2. 0. 2. 2. 2.]
 [2. 0. 2. 2. 1. 1. 1. 1. 3. 2. 0. 1. 0. 1. 1.]
 [0. 2. 0. 2. 1. 2. 1. 1. 3. 3. 3. 1. 2. 0. 2.]
 [2. 1. 0. 1. 1. 2. 2. 2. 1. 1. 1. 1. 2. 1. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(2, 11, 0, 13, 8, 3, 5, 9, 4, 10, 1, 14, 6, 7, 12), (2, 11, 0, 13, 5, 8, 3, 4, 10, 9, 1, 14, 6, 7, 12), (8, 2, 11, 0, 13, 3, 5, 4, 10, 9, 1, 14, 6, 7, 12), (2, 7, 11, 0, 13, 5, 8, 3, 4, 10, 9, 1, 14, 6, 12), (8, 2, 11, 0, 13, 3, 5, 9, 4, 10, 1, 14, 6, 7, 12), (2, 7, 11, 0, 13, 8, 3, 5, 4, 10, 9, 1, 14, 6, 12), (2, 7, 11, 0, 13, 5, 8, 3, 9, 4, 10, 1, 14, 6, 12), (2, 7, 11, 0, 13, 8, 3, 5, 9, 4, 10, 1, 14, 6, 12), (2, 11, 0, 13, 8, 3, 5, 4, 10, 9, 1, 14, 6, 7, 12), (2, 11, 0, 13, 5, 8, 3, 9, 4, 10, 1, 14, 6, 7, 12)]",0.13660952380952385,0.29899084447414953,0.11939047619047621,0.27847734740167474,0.3597714285714286,0.19534859219266296,0.3331809523809524,0.1938070068866638,0.34034285714285717,0.2114204854738645,0.2618666666666667,0.19954278441424883
18,0.4551293731778426,28,28.284271247461902,17.005640953469147,-0.29523809523809524,0.35580750818846196,200.0,lop,"[[0. 1. 1. 1. 1. 2. 1. 1. 1. 2. 1. 2. 1. 1. 0.]
 [2. 0. 2. 1. 1. 2. 1. 2. 1. 2. 2. 0. 1. 2. 1.]
 [2. 1. 0. 3. 2. 1. 3. 1. 0. 1. 2. 1. 1. 1. 2.]
 [2. 2. 0. 0. 1. 3. 0. 2. 2. 1. 2. 0. 2. 0. 2.]
 [2. 2. 1. 2. 0. 2. 2. 1. 2. 3. 2. 3. 1. 1. 2.]
 [1. 1. 2. 0. 1. 0. 2. 2. 2. 2. 2. 1. 0. 2. 1.]
 [2. 2. 0. 3. 1. 1. 0. 1. 1. 1. 3. 2. 1. 0. 0.]
 [2. 1. 2. 1. 2. 1. 2. 0. 1. 1. 3. 1. 3. 2. 2.]
 [2. 2. 3. 1. 1. 1. 2. 2. 0. 3. 2. 1. 0. 2. 2.]
 [1. 1. 2. 2. 0. 1. 2. 2. 0. 0. 1. 2. 2. 2. 1.]
 [2. 1. 1. 1. 1. 1. 0. 0. 1. 2. 0. 2. 1. 1. 2.]
 [1. 3. 2. 3. 0. 2. 1. 2. 2. 1. 1. 0. 2. 2. 2.]
 [2. 2. 2. 1. 2. 3. 2. 0. 3. 1. 2. 1. 0. 1. 3.]
 [2. 1. 2. 3. 2. 1. 3. 1. 1. 1. 2. 1. 2. 0. 2.]
 [3. 2. 1. 1. 1. 2. 3. 1. 1. 2. 1. 1. 0. 1. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(7, 13, 12, 4, 11, 8, 2, 14, 6, 3, 1, 10, 0, 5, 9), (7, 13, 4, 11, 12, 8, 2, 14, 6, 3, 1, 0, 5, 10, 9), (4, 11, 7, 13, 12, 8, 2, 14, 6, 3, 1, 10, 0, 5, 9), (4, 11, 7, 12, 8, 14, 1, 5, 9, 13, 2, 6, 3, 10, 0), (4, 11, 7, 12, 8, 13, 2, 14, 6, 3, 1, 10, 0, 5, 9), (11, 7, 13, 12, 8, 2, 4, 14, 6, 3, 1, 10, 0, 5, 9), (7, 12, 4, 11, 8, 13, 2, 14, 6, 3, 1, 0, 5, 10, 9), (11, 7, 12, 8, 13, 2, 4, 14, 6, 3, 1, 0, 5, 10, 9), (7, 13, 12, 4, 11, 8, 2, 14, 6, 3, 1, 0, 5, 10, 9), (7, 4, 11, 12, 8, 13, 2, 14, 6, 3, 1, 10, 0, 5, 9), (4, 11, 12, 1, 5, 8, 9, 7, 13, 2, 14, 6, 3, 10, 0), (7, 13, 4, 11, 12, 8, 2, 14, 6, 3, 1, 10, 0, 5, 9), (7, 4, 11, 13, 12, 8, 2, 14, 6, 3, 1, 0, 5, 10, 9), (7, 13, 12, 4, 11, 8, 2, 14, 6, 3, 1, 5, 10, 0, 9), (4, 11, 7, 12, 8, 13, 2, 14, 6, 3, 1, 0, 5, 10, 9), (4, 11, 7, 13, 12, 8, 2, 14, 6, 3, 1, 0, 5, 10, 9), (11, 7, 13, 12, 8, 2, 4, 14, 6, 3, 1, 0, 5, 10, 9), (12, 4, 11, 8, 14, 1, 5, 9, 7, 13, 2, 6, 3, 10, 0), (7, 12, 4, 11, 8, 13, 2, 14, 6, 3, 1, 10, 0, 5, 9), (7, 13, 4, 11, 12, 8, 2, 14, 6, 3, 1, 5, 10, 0, 9), (7, 4, 11, 12, 8, 13, 2, 14, 6, 3, 1, 0, 5, 10, 9), (4, 11, 8, 1, 9, 7, 13, 12, 2, 14, 6, 3, 10, 0, 5), (7, 4, 11, 13, 12, 8, 2, 14, 6, 3, 1, 5, 10, 0, 9), (7, 12, 4, 11, 8, 14, 1, 5, 9, 13, 2, 6, 3, 10, 0), (4, 11, 7, 12, 8, 13, 2, 14, 6, 3, 1, 5, 10, 0, 9), (7, 4, 11, 12, 8, 13, 2, 14, 6, 3, 1, 5, 10, 0, 9), (7, 12, 4, 11, 8, 13, 2, 14, 6, 3, 1, 5, 10, 0, 9), (4, 11, 7, 13, 12, 8, 2, 14, 6, 3, 1, 5, 10, 0, 9)]",0.13257142857142856,0.23174964989565222,0.07961904761904762,0.21245533610919226,0.3541333333333333,0.20878444091081097,0.28662857142857145,0.18903041399458975,0.17036190476190477,0.23388030273853824,0.09950476190476192,0.2067345282483505
19,0.7785714285714286,2,15.748015748023622,15.748015748023622,0.4666666666666667,0.4666666666666667,211.0,lop,"[[0. 0. 1. 1. 2. 1. 0. 0. 3. 3. 3. 2. 1. 2. 3.]
 [3. 0. 2. 3. 0. 1. 2. 2. 3. 2. 1. 2. 0. 2. 2.]
 [2. 1. 0. 2. 2. 1. 3. 2. 2. 1. 1. 2. 1. 2. 1.]
 [2. 0. 1. 0. 1. 1. 3. 3. 2. 3. 1. 2. 0. 3. 1.]
 [1. 3. 1. 2. 0. 2. 2. 3. 1. 2. 0. 2. 2. 1. 2.]
 [2. 2. 2. 2. 1. 0. 1. 2. 2. 3. 3. 1. 1. 2. 2.]
 [3. 1. 0. 0. 1. 2. 0. 1. 2. 2. 1. 3. 3. 2. 3.]
 [3. 1. 1. 0. 0. 1. 2. 0. 3. 1. 2. 1. 2. 1. 2.]
 [0. 0. 1. 1. 2. 1. 1. 0. 0. 3. 3. 1. 2. 2. 2.]
 [0. 1. 2. 0. 1. 0. 1. 2. 0. 0. 2. 2. 1. 2. 3.]
 [0. 2. 2. 2. 3. 0. 2. 1. 0. 1. 0. 2. 3. 1. 3.]
 [1. 1. 1. 1. 1. 2. 0. 2. 2. 1. 1. 0. 1. 2. 1.]
 [2. 3. 2. 3. 1. 2. 0. 1. 1. 2. 0. 2. 0. 1. 2.]
 [1. 1. 1. 0. 2. 1. 1. 2. 1. 1. 2. 1. 2. 0. 0.]
 [0. 1. 2. 2. 1. 1. 0. 1. 1. 0. 0. 2. 1. 3. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(4, 12, 5, 1, 2, 3, 7, 6, 0, 8, 9, 10, 14, 11, 13), (5, 10, 4, 12, 1, 2, 3, 7, 6, 0, 8, 9, 14, 11, 13)]",0.5314285714285715,0.24304642483659444,0.4824380952380952,0.2581766984432321,0.43550476190476195,0.18623809304647454,0.42834285714285714,0.16111612521715096,0.4478476190476191,0.1670942607416219,0.39817142857142857,0.16067971719938512
